year,country,vessel_number,vessel_name,cruise_number,area_code,geographic_area_name,council_sablefish_management_area,species_code,common_name,sex,length,rpn,rpw,last_modified_date,akfin_load_date
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,2,74,38.5785192256119,111.553623351756,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,2,75,43.2596520912538,122.693880515986,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,2,76,38.5785192256119,111.553623351756,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,2,77,47.2304496438626,136.092399454953,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,2,78,38.9336868821285,110.424492464387,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,2,79,12.9778956273761,36.8081641547958,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,38,W Yakutat slope,West Yakutat,21720,Pacific cod,1,53,60.0360877048337,180.074094078899,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,38,W Yakutat slope,West Yakutat,21720,Pacific cod,1,54,139.784269806337,422.65757796247,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,38,W Yakutat slope,West Yakutat,21720,Pacific cod,1,55,60.0360877048337,180.074094078899,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,38,W Yakutat slope,West Yakutat,21720,Pacific cod,1,56,19.7120943966697,62.509389804671,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,38,W Yakutat slope,West Yakutat,21720,Pacific cod,1,57,300.180438524169,900.370470394497,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,38,W Yakutat slope,West Yakutat,21720,Pacific cod,1,58,60.0360877048337,180.074094078899,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,45,6.46527726442604,18.7998023423232,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,46,6.46527726442604,18.7998023423232,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,49,6.46527726442604,18.7998023423232,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,51,12.9305545288521,37.5996046846465,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,52,32.3263863221302,93.9990117116162,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,53,58.1874953798344,169.198221080909,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,54,71.1180499086864,206.797825765556,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,55,116.374990759669,338.396442161818,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,56,164.395674904218,478.182721606626,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,57,270.603854428601,787.167222132343,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,58,212.416359048767,617.969001051434,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,59,209.6526157552,609.781338002889,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,60,233.638143458319,680.131594881716,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,61,276.131341015735,803.542548229433,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,62,281.609198864557,820.83210863937,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,63,191.144945900904,556.720641533998,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,64,169.923161491351,494.558047703716,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,65,132.069288582088,384.18370989501,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,66,114.499409405084,333.547489671352,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,67,117.26315269865,341.735152719897,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,68,50.7844274381158,147.973942493353,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,69,47.0828934672565,137.361803199575,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,70,31.3885956448376,91.5745354663832,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,71,32.3263863221302,93.9990117116162,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,72,44.3191501736897,129.17414015103,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,73,12.9305545288521,37.5996046846465,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,74,12.9305545288521,37.5996046846465,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,75,12.9305545288521,37.5996046846465,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,76,2.76374329356674,8.18766304854512,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,77,6.46527726442604,18.7998023423232,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,1,80,6.46527726442604,18.7998023423232,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,43,6.46527726442604,18.7998023423232,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,45,6.46527726442604,18.7998023423232,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,46,6.46527726442604,18.7998023423232,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,47,12.9305545288521,37.5996046846465,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,49,6.46527726442604,18.7998023423232,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,50,12.9305545288521,37.5996046846465,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,51,25.8611090577042,75.1992093692929,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,52,38.7916635865562,112.798814053939,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,53,12.9305545288521,37.5996046846465,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,30,Chirikof slope,Central Gulf of Alaska,21720,Pacific cod,2,54,60.9512386734011,177.385884129454,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,55,Dixon Entrance,East Yakutat/Southeast,21720,Pacific cod,2,66,58.1459584931384,146.815407631153,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,55,Dixon Entrance,East Yakutat/Southeast,21720,Pacific cod,2,67,19.3819861643795,48.9384692103843,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,55,Dixon Entrance,East Yakutat/Southeast,21720,Pacific cod,2,68,38.7639723287589,97.8769384207685,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,55,Dixon Entrance,East Yakutat/Southeast,21720,Pacific cod,2,69,153.758489872619,419.175099164494,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,55,Dixon Entrance,East Yakutat/Southeast,21720,Pacific cod,2,70,19.3819861643795,48.9384692103843,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,55,Dixon Entrance,East Yakutat/Southeast,21720,Pacific cod,2,73,134.376503708239,370.236629954109,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,55,Dixon Entrance,East Yakutat/Southeast,21720,Pacific cod,2,74,19.3819861643795,48.9384692103843,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,55,Dixon Entrance,East Yakutat/Southeast,21720,Pacific cod,2,75,19.3819861643795,48.9384692103843,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,45,4.32596520912538,12.2693880515986,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,48,8.65193041825077,24.5387761031972,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,49,30.2817564638777,85.8857163611902,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,50,38.9336868821285,110.424492464387,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,51,47.5856173003792,134.963268567585,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,52,64.8894781368808,184.040820773979,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,53,82.1933389733823,233.118372980373,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,54,112.47509543726,319.004089341563,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,55,194.313266754126,553.251593209305,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,56,233.602121292771,662.546954786324,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,57,211.617127590627,602.3291454157,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,58,354.373979491765,1007.21895111845,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,59,409.190856584328,1171.23751933871,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,60,349.337678969606,997.207824841592,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,61,373.872799598292,1075.34067670066,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,62,366.996707462624,1045.15624616062,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,63,366.641539806108,1046.28537704799,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,64,296.360593490552,853.362560884513,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,65,201.899694202827,581.177761974608,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,66,202.965197172376,577.790369312502,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,67,176.654238261108,505.303171890279,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,68,159.350377424606,456.225619683885,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,69,115.025222363802,336.919131830004,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,70,94.8160669442418,271.055668022538,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,71,38.5785192256119,111.553623351756,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,72,47.2304496438626,136.092399454953,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,73,56.23754771863,159.502044670782,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,74,25.9557912547523,73.6163283095916,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,75,34.2525540164865,99.2842353001571,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,76,21.2746583891103,62.4760711453613,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,77,25.9557912547523,73.6163283095916,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,78,4.32596520912538,12.2693880515986,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,79,8.65193041825077,24.5387761031972,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,80,4.32596520912538,12.2693880515986,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,81,8.65193041825077,24.5387761031972,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,82,4.32596520912538,12.2693880515986,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,83,12.9778956273761,36.8081641547958,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,86,4.32596520912538,12.2693880515986,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,1,88,4.32596520912538,12.2693880515986,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,2,45,4.32596520912538,12.2693880515986,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,2,47,4.32596520912538,12.2693880515986,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,2,48,8.65193041825077,24.5387761031972,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,2,49,8.65193041825077,24.5387761031972,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,2,50,12.9778956273761,36.8081641547958,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,2,51,21.6298260456269,61.346940257993,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,2,52,60.5635129277554,171.77143272238,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,2,53,95.1712346007584,269.926537135169,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,2,54,108.149130228135,306.734701289965,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,2,55,121.127025855511,343.542865444761,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
2005,United States,81,Ocean Prowler,200501,25,Shumagin Slope,Western Gulf of Alaska,21720,Pacific cod,2,56,194.313266754126,553.251593209305,2021-07-24T01:04:02Z,2023-09-12T20:09:23Z
